timestamp,k,comando_l_hip_roll,real_l_hip_roll,erro_l_hip_roll,comando_l_knee,real_l_knee,erro_l_knee
1.76004e+09,1660,-0.0948827,-0.0947029,0.000179778,0.572914,0.573172,0.00025828
1.76004e+09,1661,-0.0950605,-0.0948827,0.000177876,0.572657,0.572914,0.000257241
1.76004e+09,1662,-0.0952365,-0.0950605,0.000175981,0.572401,0.572657,0.000256199
1.76004e+09,1663,-0.0954106,-0.0952365,0.000174093,0.572146,0.572401,0.000255155
1.76004e+09,1664,-0.0955828,-0.0954106,0.000172214,0.571891,0.572146,0.000254108
1.76004e+09,1665,-0.0957532,-0.0955828,0.000170341,0.571638,0.571891,0.000253059
1.76004e+09,1666,-0.0959216,-0.0957532,0.000168476,0.571386,0.571638,0.000252008
1.76004e+09,1667,-0.0960882,-0.0959216,0.000166619,0.571135,0.571386,0.000250954
1.76004e+09,1668,-0.096253,-0.0960882,0.000164768,0.570886,0.571135,0.000249899
1.76004e+09,1669,-0.0964159,-0.096253,0.000162925,0.570637,0.570886,0.000248842
1.76004e+09,1670,-0.096577,-0.0964159,0.000161089,0.570389,0.570637,0.000247783
1.76004e+09,1671,-0.0967363,-0.096577,0.00015926,0.570142,0.570389,0.000246723
1.76004e+09,1672,-0.0968937,-0.0967363,0.000157437,0.569897,0.570142,0.000245662
1.76004e+09,1673,-0.0970493,-0.0968937,0.000155622,0.569652,0.569897,0.000244598
1.76004e+09,1674,-0.0972032,-0.0970493,0.000153813,0.569408,0.569652,0.000243534
1.76004e+09,1675,-0.0973552,-0.0972032,0.000152011,0.569166,0.569408,0.000242469
1.76004e+09,1676,-0.0975054,-0.0973552,0.000150216,0.568925,0.569166,0.000241403
1.76004e+09,1677,-0.0976538,-0.0975054,0.000148427,0.568684,0.568925,0.000240335
1.76004e+09,1678,-0.0978005,-0.0976538,0.000146645,0.568445,0.568684,0.000239267
1.76004e+09,1679,-0.0979453,-0.0978005,0.000144869,0.568207,0.568445,0.000238199
1.76004e+09,1680,-0.0980884,-0.0979453,0.000143099,0.56797,0.568207,0.000237129
1.76004e+09,1681,-0.0982298,-0.0980884,0.000141336,0.567734,0.56797,0.00023606
1.76004e+09,1682,-0.0983693,-0.0982298,0.000139578,0.567499,0.567734,0.000234989
1.76004e+09,1683,-0.0985072,-0.0983693,0.000137827,0.567265,0.567499,0.000233919
1.76004e+09,1684,-0.0986433,-0.0985072,0.000136082,0.567032,0.567265,0.000232849
1.76004e+09,1685,-0.0987776,-0.0986433,0.000134343,0.5668,0.567032,0.000231778
1.76004e+09,1686,-0.0989102,-0.0987776,0.000132609,0.566569,0.5668,0.000230707
1.76004e+09,1687,-0.0990411,-0.0989102,0.000130881,0.56634,0.566569,0.000229637
1.76004e+09,1688,-0.0991702,-0.0990411,0.00012916,0.566111,0.56634,0.000228567
1.76004e+09,1689,-0.0992977,-0.0991702,0.000127443,0.565884,0.566111,0.000227497
1.76004e+09,1690,-0.0994234,-0.0991702,0.000253176,0.565657,0.566111,0.000453923
1.76004e+09,1691,-0.0995474,-0.0994234,0.000124027,0.565432,0.565657,0.000225358
1.76004e+09,1692,-0.0996698,-0.0995474,0.000122327,0.565208,0.565432,0.000224289
1.76004e+09,1693,-0.0997904,-0.0995474,0.00024296,0.564984,0.565432,0.00044751
1.76004e+09,1694,-0.0999094,-0.0997904,0.000118943,0.564762,0.564984,0.000222154
1.76004e+09,1695,-0.100027,-0.0999094,0.000117259,0.564541,0.564762,0.000221088
1.76004e+09,1696,-0.100142,-0.100027,0.00011558,0.564321,0.564541,0.000220022
1.76004e+09,1697,-0.100256,-0.100142,0.000113907,0.564102,0.564321,0.000218958
1.76004e+09,1698,-0.100368,-0.100256,0.000112238,0.563884,0.564102,0.000217894
1.76004e+09,1699,-0.100479,-0.100368,0.000110574,0.563667,0.563884,0.000216832
1.76004e+09,1700,-0.100588,-0.100479,0.000108914,0.563452,0.563667,0.000215771
1.76004e+09,1701,-0.100695,-0.100588,0.00010726,0.563237,0.563452,0.000214712
1.76004e+09,1702,-0.100801,-0.100695,0.00010561,0.563023,0.563237,0.000213653
1.76004e+09,1703,-0.100905,-0.100801,0.000103965,0.562811,0.563023,0.000212596
1.76004e+09,1704,-0.101007,-0.100905,0.000102325,0.562599,0.562811,0.000211541
1.76004e+09,1705,-0.101108,-0.101007,0.000100688,0.562389,0.562599,0.000210488
1.76004e+09,1706,-0.101207,-0.101108,9.90567e-05,0.562179,0.562389,0.000209436
1.76004e+09,1707,-0.101304,-0.101207,9.74294e-05,0.561971,0.562179,0.000208385
1.76004e+09,1708,-0.1014,-0.101304,9.58063e-05,0.561763,0.561971,0.000207337
1.76004e+09,1709,-0.101494,-0.1014,9.41875e-05,0.561557,0.561763,0.000206291
1.76004e+09,1710,-0.101587,-0.101494,9.25728e-05,0.561352,0.561557,0.000205246
1.76004e+09,1711,-0.101678,-0.101587,9.09621e-05,0.561148,0.561352,0.000204204
1.76004e+09,1712,-0.101767,-0.101678,8.93554e-05,0.560945,0.561148,0.000203164
1.76004e+09,1713,-0.101855,-0.101767,8.77527e-05,0.560742,0.560945,0.000202126
1.76004e+09,1714,-0.101941,-0.101855,8.61538e-05,0.560541,0.560742,0.00020109
1.76004e+09,1715,-0.102026,-0.101941,8.45587e-05,0.560341,0.560541,0.000200057
1.76004e+09,1716,-0.102108,-0.102026,8.29673e-05,0.560142,0.560341,0.000199026
1.76004e+09,1717,-0.10219,-0.102108,8.13796e-05,0.559944,0.560142,0.000197997
1.76004e+09,1718,-0.10227,-0.10219,7.97955e-05,0.559747,0.559944,0.000196971
1.76004e+09,1719,-0.102348,-0.10227,7.82149e-05,0.559551,0.559747,0.000195948
1.76004e+09,1720,-0.102425,-0.102348,7.66377e-05,0.559356,0.559551,0.000194927
1.76004e+09,1721,-0.1025,-0.102425,7.5064e-05,0.559162,0.559356,0.000193909
1.76004e+09,1722,-0.102573,-0.1025,7.34935e-05,0.55897,0.559162,0.000192894
1.76004e+09,1723,-0.102645,-0.1025,0.00014542,0.558778,0.559162,0.000384776
1.76004e+09,1724,-0.102715,-0.102645,7.03623e-05,0.558587,0.558778,0.000190873
1.76004e+09,1725,-0.102784,-0.102715,6.88014e-05,0.558397,0.558587,0.000189866
1.76004e+09,1726,-0.102851,-0.102784,6.72435e-05,0.558208,0.558397,0.000188863
1.76004e+09,1727,-0.102917,-0.102784,0.000132932,0.55802,0.558397,0.000376726
1.76004e+09,1728,-0.102981,-0.102917,6.41367e-05,0.557833,0.55802,0.000186866
1.76004e+09,1729,-0.103044,-0.102981,6.25876e-05,0.557647,0.557833,0.000185872
1.76004e+09,1730,-0.103105,-0.103044,6.10413e-05,0.557463,0.557647,0.000184881
1.76004e+09,1731,-0.103164,-0.103105,5.94977e-05,0.557279,0.557463,0.000183894
1.76004e+09,1732,-0.103222,-0.103164,5.79568e-05,0.557096,0.557279,0.000182911
1.76004e+09,1733,-0.103279,-0.103222,5.64184e-05,0.556914,0.557096,0.000181931
1.76004e+09,1734,-0.103334,-0.103222,0.000111301,0.556733,0.557096,0.000362884
1.76004e+09,1735,-0.103387,-0.103334,5.33493e-05,0.556553,0.556733,0.000179981
1.76004e+09,1736,-0.103439,-0.103387,5.18183e-05,0.556374,0.556553,0.000179011
1.76004e+09,1737,-0.103489,-0.103387,0.000102108,0.556196,0.556553,0.000357057
1.76004e+09,1738,-0.103538,-0.103489,4.87633e-05,0.556019,0.556196,0.000177084
1.76004e+09,1739,-0.103585,-0.103538,4.72391e-05,0.555843,0.556019,0.000176126
1.76004e+09,1740,-0.103631,-0.103585,4.5717e-05,0.555667,0.555843,0.000175171
1.76004e+09,1741,-0.103675,-0.103585,8.9914e-05,0.555493,0.555843,0.000349393
1.76004e+09,1742,-0.103718,-0.103631,8.68761e-05,0.55532,0.555667,0.000347496
1.76004e+09,1743,-0.103759,-0.103675,8.38421e-05,0.555148,0.555493,0.000345608
1.76004e+09,1744,-0.103798,-0.103759,3.96488e-05,0.554976,0.555148,0.000171395
1.76004e+09,1745,-0.103837,-0.103798,3.81365e-05,0.554806,0.554976,0.000170461
1.76004e+09,1746,-0.103873,-0.103798,7.47624e-05,0.554636,0.554976,0.000339992
1.76004e+09,1747,-0.103908,-0.103837,7.17428e-05,0.554468,0.554806,0.000338136
1.76004e+09,1748,-0.103942,-0.103873,6.87266e-05,0.5543,0.554636,0.00033629
1.76004e+09,1749,-0.103974,-0.103942,3.21039e-05,0.554133,0.5543,0.000166768
1.76004e+09,1750,-0.104005,-0.103974,3.05996e-05,0.553967,0.554133,0.000165855
1.76004e+09,1751,-0.104034,-0.103974,5.96964e-05,0.553802,0.554133,0.000330803
1.76004e+09,1752,-0.104061,-0.104034,2.75953e-05,0.553638,0.553802,0.000164044
1.76004e+09,1753,-0.104087,-0.104061,2.60951e-05,0.553475,0.553638,0.000163146
1.76004e+09,1754,-0.104112,-0.104087,2.45961e-05,0.553313,0.553475,0.000162252
1.76004e+09,1755,-0.104135,-0.104112,2.30984e-05,0.553152,0.553313,0.000161363
1.76004e+09,1756,-0.104157,-0.104112,4.47e-05,0.552991,0.553313,0.000321841
1.76004e+09,1757,-0.104177,-0.104157,2.01061e-05,0.552832,0.552991,0.000159599
1.76004e+09,1758,-0.104195,-0.104157,3.87175e-05,0.552673,0.552991,0.000318322
1.76004e+09,1759,-0.104213,-0.104177,3.57291e-05,0.552515,0.552832,0.000316578
1.76004e+09,1760,-0.104228,-0.104213,1.56248e-05,0.552358,0.552515,0.000156989
1.76004e+09,1761,-0.104242,-0.104228,1.41327e-05,0.552202,0.552358,0.000156129
1.76004e+09,1762,-0.104255,-0.104242,1.26413e-05,0.552047,0.552202,0.000155275
1.76004e+09,1763,-0.104266,-0.104255,1.11506e-05,0.551892,0.552047,0.000154425
1.76004e+09,1764,-0.104276,-0.104266,9.66053e-06,0.551739,0.551892,0.000153581
1.76004e+09,1765,-0.104284,-0.104276,8.17097e-06,0.551586,0.551739,0.000152742
1.76004e+09,1766,-0.104291,-0.104284,6.68188e-06,0.551434,0.551586,0.000151908
1.76004e+09,1767,-0.104296,-0.104291,5.19319e-06,0.551283,0.551434,0.00015108
1.76004e+09,1768,-0.1043,-0.104296,3.70486e-06,0.551133,0.551283,0.000150257
1.76004e+09,1769,-0.104302,-0.1043,2.21681e-06,0.550983,0.551133,0.00014944
1.76004e+09,1770,-0.104302,-0.104302,7.28979e-07,0.550835,0.550983,0.000148628
1.76004e+09,1771,-0.104302,-0.104302,-7.58693e-07,0.550687,0.550835,0.000147822
1.76004e+09,1772,-0.104299,-0.104302,-2.24627e-06,0.55054,0.550687,0.000147021
1.76004e+09,1773,-0.104296,-0.104302,-5.98009e-06,0.550393,0.550687,0.000293248
1.76004e+09,1774,-0.104291,-0.104299,-8.95521e-06,0.550248,0.55054,0.000291664
1.76004e+09,1775,-0.104284,-0.104296,-1.19305e-05,0.550103,0.550393,0.000290092
1.76004e+09,1776,-0.104276,-0.104284,-8.1969e-06,0.549959,0.550103,0.000143877
1.76004e+09,1777,-0.104266,-0.104276,-9.68495e-06,0.549816,0.549959,0.000143106
1.76004e+09,1778,-0.104255,-0.104266,-1.11733e-05,0.549674,0.549816,0.00014234
1.76004e+09,1779,-0.104242,-0.104255,-1.2662e-05,0.549532,0.549674,0.000141581
1.76004e+09,1780,-0.104228,-0.104242,-1.4151e-05,0.549392,0.549532,0.000140828
1.76004e+09,1781,-0.104212,-0.104242,-2.97917e-05,0.549252,0.549532,0.000280909
1.76004e+09,1782,-0.104195,-0.104228,-3.27713e-05,0.549112,0.549392,0.000279421
1.76004e+09,1783,-0.104177,-0.104195,-1.86214e-05,0.548974,0.549112,0.000138606
1.76004e+09,1784,-0.104156,-0.104177,-2.01128e-05,0.548836,0.548974,0.000137878
1.76004e+09,1785,-0.104135,-0.104156,-2.16049e-05,0.548699,0.548836,0.000137156
1.76004e+09,1786,-0.104112,-0.104135,-2.30977e-05,0.548562,0.548699,0.000136441
1.76004e+09,1787,-0.104087,-0.104112,-2.45915e-05,0.548426,0.548562,0.000135733
1.76004e+09,1788,-0.104061,-0.104087,-2.60861e-05,0.548291,0.548426,0.000135031
1.76004e+09,1789,-0.104033,-0.104061,-2.75817e-05,0.548157,0.548291,0.000134336
1.76004e+09,1790,-0.104004,-0.104061,-5.66601e-05,0.548023,0.548291,0.000267983
1.76004e+09,1791,-0.103974,-0.104004,-3.05761e-05,0.54789,0.548023,0.000132965
1.76004e+09,1792,-0.103942,-0.103974,-3.20751e-05,0.547758,0.54789,0.000132291
1.76004e+09,1793,-0.103908,-0.103942,-3.35753e-05,0.547626,0.547758,0.000131623
1.76004e+09,1794,-0.103873,-0.103908,-3.50767e-05,0.547496,0.547626,0.000130962
1.76004e+09,1795,-0.103837,-0.103873,-3.65795e-05,0.547365,0.547496,0.000130308
1.76004e+09,1796,-0.103798,-0.103837,-3.80838e-05,0.547236,0.547365,0.000129661
1.76004e+09,1797,-0.103759,-0.103798,-3.95895e-05,0.547107,0.547236,0.000129022
1.76004e+09,1798,-0.103718,-0.103759,-4.10968e-05,0.546978,0.547107,0.00012839
1.76004e+09,1799,-0.103675,-0.103718,-4.26057e-05,0.54685,0.546978,0.000127765
1.76004e+09,1800,-0.103631,-0.103675,-4.41163e-05,0.546723,0.54685,0.000127148
1.76004e+09,1801,-0.103585,-0.103631,-4.56286e-05,0.546597,0.546723,0.000126538
1.76004e+09,1802,-0.103538,-0.103585,-4.71427e-05,0.546471,0.546597,0.000125935
1.76004e+09,1803,-0.10349,-0.103538,-4.86587e-05,0.546345,0.546471,0.00012534
1.76004e+09,1804,-0.103439,-0.10349,-5.01766e-05,0.546221,0.546345,0.000124753
1.76004e+09,1805,-0.103388,-0.103439,-5.16965e-05,0.546096,0.546221,0.000124174
1.76004e+09,1806,-0.103335,-0.103388,-5.32185e-05,0.545973,0.546096,0.000123603
1.76004e+09,1807,-0.10328,-0.103335,-5.47426e-05,0.54585,0.545973,0.000123039
1.76004e+09,1808,-0.103223,-0.10328,-5.62689e-05,0.545727,0.54585,0.000122484
1.76004e+09,1809,-0.103166,-0.103223,-5.77975e-05,0.545605,0.545727,0.000121936
1.76004e+09,1810,-0.103106,-0.103166,-5.93284e-05,0.545484,0.545605,0.000121397
1.76004e+09,1811,-0.103046,-0.103106,-6.08616e-05,0.545363,0.545484,0.000120866
1.76004e+09,1812,-0.102983,-0.103046,-6.23973e-05,0.545243,0.545363,0.000120343
1.76004e+09,1813,-0.102919,-0.102983,-6.39356e-05,0.545123,0.545243,0.000119829
1.76004e+09,1814,-0.102854,-0.102919,-6.54764e-05,0.545004,0.545123,0.000119323
1.76004e+09,1815,-0.102787,-0.102919,-0.000132496,0.544885,0.545123,0.000238148
1.76004e+09,1816,-0.102718,-0.102854,-0.000135586,0.544767,0.545004,0.000237162
1.76004e+09,1817,-0.102648,-0.102787,-0.000138681,0.544649,0.544885,0.000236194
1.76004e+09,1818,-0.102576,-0.102718,-0.000141782,0.544531,0.544767,0.000235243
1.76004e+09,1819,-0.102503,-0.102648,-0.000144888,0.544414,0.544649,0.000234309
1.76004e+09,1820,-0.102428,-0.102503,-7.4779e-05,0.544298,0.544414,0.00011647
1.76004e+09,1821,-0.102352,-0.102428,-7.63397e-05,0.544182,0.544298,0.000116026
1.76004e+09,1822,-0.102274,-0.102352,-7.79035e-05,0.544066,0.544182,0.000115591
1.76004e+09,1823,-0.102195,-0.102274,-7.94705e-05,0.543951,0.544066,0.000115165
1.76004e+09,1824,-0.102114,-0.102195,-8.10407e-05,0.543836,0.543951,0.000114749
1.76004e+09,1825,-0.102031,-0.102114,-8.26142e-05,0.543722,0.543836,0.000114342
1.76004e+09,1826,-0.101947,-0.102031,-8.41911e-05,0.543608,0.543722,0.000113944
1.76004e+09,1827,-0.101861,-0.101947,-8.57714e-05,0.543494,0.543608,0.000113556
1.76004e+09,1828,-0.101774,-0.101861,-8.73553e-05,0.543381,0.543494,0.000113178
1.76004e+09,1829,-0.101685,-0.101774,-8.89427e-05,0.543269,0.543381,0.00011281
1.76004e+09,1830,-0.101594,-0.101685,-9.05337e-05,0.543156,0.543269,0.000112452
1.76004e+09,1831,-0.101502,-0.101594,-9.21284e-05,0.543044,0.543156,0.000112103
1.76004e+09,1832,-0.101408,-0.101502,-9.37269e-05,0.542932,0.543044,0.000111765
1.76004e+09,1833,-0.101313,-0.101408,-9.53293e-05,0.542821,0.542932,0.000111437
1.76004e+09,1834,-0.101216,-0.101313,-9.69355e-05,0.54271,0.542821,0.000111119
1.76004e+09,1835,-0.101118,-0.101216,-9.85458e-05,0.542599,0.54271,0.000110812
1.76004e+09,1836,-0.101017,-0.101118,-0.00010016,0.542488,0.542599,0.000110515
1.76004e+09,1837,-0.100916,-0.101017,-0.000101778,0.542378,0.542488,0.000110229
1.76004e+09,1838,-0.100812,-0.100916,-0.000103401,0.542268,0.542378,0.000109954
1.76004e+09,1839,-0.100707,-0.100812,-0.000105028,0.542158,0.542268,0.00010969
1.76004e+09,1840,-0.1006,-0.100707,-0.000106659,0.542049,0.542158,0.000109436
1.76004e+09,1841,-0.100492,-0.1006,-0.000108294,0.54194,0.542049,0.000109194
1.76004e+09,1842,-0.100382,-0.100492,-0.000109934,0.541831,0.54194,0.000108963
1.76004e+09,1843,-0.100271,-0.100382,-0.000111579,0.541722,0.541831,0.000108743
1.76004e+09,1844,-0.100157,-0.100271,-0.000113228,0.541614,0.541722,0.000108535
1.76004e+09,1845,-0.100043,-0.100157,-0.000114882,0.541505,0.541614,0.000108338
1.76004e+09,1846,-0.099926,-0.100043,-0.00011654,0.541397,0.541505,0.000108153
1.76004e+09,1847,-0.0998078,-0.099926,-0.000118204,0.541289,0.541397,0.00010798
1.76004e+09,1848,-0.0996879,-0.0998078,-0.000119872,0.541181,0.541289,0.000107819
1.76004e+09,1849,-0.0995664,-0.0996879,-0.000121545,0.541074,0.541181,0.00010767
1.76004e+09,1850,-0.0994432,-0.0995664,-0.000123223,0.540966,0.541074,0.000107533
1.76004e+09,1851,-0.0993183,-0.0994432,-0.000124906,0.540859,0.540966,0.000107409
1.76004e+09,1852,-0.0991917,-0.0993183,-0.000126594,0.540751,0.540859,0.000107297
1.76004e+09,1853,-0.0990634,-0.0993183,-0.000254883,0.540644,0.540859,0.000214494
1.76004e+09,1854,-0.0989334,-0.0991917,-0.000258275,0.540537,0.540751,0.000214308
1.76004e+09,1855,-0.0988017,-0.0989334,-0.000131691,0.54043,0.540537,0.000107037
1.76004e+09,1856,-0.0986683,-0.0988017,-0.000133401,0.540323,0.54043,0.000106976
1.76004e+09,1857,-0.0985332,-0.0986683,-0.000135116,0.540216,0.540323,0.000106929
1.76004e+09,1858,-0.0983964,-0.0986683,-0.000271953,0.540109,0.540323,0.000213824
1.76004e+09,1859,-0.0982578,-0.0983964,-0.000138564,0.540002,0.540109,0.000106874
1.76004e+09,1860,-0.0981175,-0.0982578,-0.000140296,0.539895,0.540002,0.000106867
1.76004e+09,1861,-0.0979755,-0.0981175,-0.000142034,0.539789,0.539895,0.000106874
1.76004e+09,1862,-0.0978317,-0.0979755,-0.000143778,0.539682,0.539789,0.000106895
1.76004e+09,1863,-0.0976862,-0.0978317,-0.000145528,0.539575,0.539682,0.00010693
1.76004e+09,1864,-0.0975389,-0.0976862,-0.000147283,0.539468,0.539575,0.000106979
1.76004e+09,1865,-0.0973898,-0.0975389,-0.000149046,0.539361,0.539468,0.000107042
1.76004e+09,1866,-0.097239,-0.0973898,-0.000150814,0.539254,0.539361,0.00010712
1.76004e+09,1867,-0.0970864,-0.097239,-0.000152588,0.539146,0.539254,0.000107213
1.76004e+09,1868,-0.0969321,-0.0970864,-0.000154369,0.539039,0.539146,0.000107321
1.76004e+09,1869,-0.0967759,-0.0969321,-0.000156156,0.538932,0.539039,0.000107444
1.76004e+09,1870,-0.0966179,-0.0967759,-0.00015795,0.538824,0.538932,0.000107582
1.76004e+09,1871,-0.0964582,-0.0966179,-0.00015975,0.538716,0.538824,0.000107736
1.76004e+09,1872,-0.0962966,-0.0964582,-0.000161557,0.538608,0.538716,0.000107905
1.76004e+09,1873,-0.0961333,-0.0962966,-0.000163371,0.5385,0.538608,0.000108091
1.76004e+09,1874,-0.0959681,-0.0961333,-0.000165191,0.538392,0.5385,0.000108292
1.76004e+09,1875,-0.0958011,-0.0959681,-0.000167018,0.538284,0.538392,0.000108509
1.76004e+09,1876,-0.0956322,-0.0958011,-0.000168852,0.538175,0.538284,0.000108743
1.76004e+09,1877,-0.0954615,-0.0956322,-0.000170694,0.538066,0.538175,0.000108993
1.76004e+09,1878,-0.095289,-0.0954615,-0.000172542,0.537957,0.538066,0.00010926
1.76004e+09,1879,-0.0951146,-0.095289,-0.000174397,0.537847,0.537957,0.000109544
1.76004e+09,1880,-0.0949383,-0.0951146,-0.00017626,0.537737,0.537847,0.000109845
1.76004e+09,1881,-0.0947602,-0.0949383,-0.00017813,0.537627,0.537737,0.000110164
1.76004e+09,1882,-0.0945802,-0.0947602,-0.000180007,0.537516,0.537627,0.0001105
1.76004e+09,1883,-0.0943983,-0.0945802,-0.000181892,0.537406,0.537516,0.000110854
1.76004e+09,1884,-0.0942145,-0.0943983,-0.000183784,0.537294,0.537406,0.000111226
1.76004e+09,1885,-0.0940288,-0.0943983,-0.000369469,0.537183,0.537406,0.000222842
1.76004e+09,1886,-0.0938412,-0.0942145,-0.000373277,0.537071,0.537294,0.00022364
1.76004e+09,1887,-0.0936517,-0.0940288,-0.0003771,0.536958,0.537183,0.000224476
1.76004e+09,1888,-0.0934603,-0.0938412,-0.000380938,0.536845,0.537071,0.00022535
1.76004e+09,1889,-0.0932669,-0.0934603,-0.000193362,0.536732,0.536845,0.000113363
1.76004e+09,1890,-0.0930716,-0.0932669,-0.000195301,0.536618,0.536732,0.000113848
1.76004e+09,1891,-0.0928744,-0.0930716,-0.000197248,0.536504,0.536618,0.000114352
1.76004e+09,1892,-0.0926752,-0.0928744,-0.000199203,0.536389,0.536504,0.000114876
1.76004e+09,1893,-0.092474,-0.0926752,-0.000201166,0.536274,0.536389,0.00011542
1.76004e+09,1894,-0.0922709,-0.092474,-0.000203138,0.536158,0.536274,0.000115985
1.76004e+09,1895,-0.0920658,-0.092474,-0.000408256,0.536041,0.536274,0.000232555
1.76004e+09,1896,-0.0918586,-0.0920658,-0.000207106,0.535924,0.536041,0.000117176
1.76004e+09,1897,-0.0916495,-0.0918586,-0.000209103,0.535806,0.535924,0.000117803
1.76004e+09,1898,-0.0914384,-0.0916495,-0.000211108,0.535688,0.535806,0.000118451
1.76004e+09,1899,-0.0912253,-0.0914384,-0.000213123,0.535568,0.535688,0.000119121
1.76004e+09,1900,-0.0910102,-0.0912253,-0.000215145,0.535449,0.535568,0.000119813
1.76004e+09,1901,-0.090793,-0.0910102,-0.000217177,0.535328,0.535449,0.000120527
1.76004e+09,1902,-0.0905738,-0.0910102,-0.000436395,0.535207,0.535449,0.00024179
1.76004e+09,1903,-0.0903525,-0.090793,-0.000440485,0.535085,0.535328,0.000243286
1.76004e+09,1904,-0.0901292,-0.0903525,-0.000223326,0.534962,0.535085,0.000122805
1.76004e+09,1905,-0.0899038,-0.0901292,-0.000225395,0.534838,0.534962,0.00012361
1.76004e+09,1906,-0.0896763,-0.0901292,-0.000452867,0.534714,0.534962,0.00024805
1.76004e+09,1907,-0.0894468,-0.0896763,-0.00022956,0.534589,0.534714,0.000125292
1.76004e+09,1908,-0.0892151,-0.0894468,-0.000231657,0.534463,0.534589,0.00012617
1.76004e+09,1909,-0.0889813,-0.0892151,-0.000233764,0.534335,0.534463,0.000127071
1.76004e+09,1910,-0.0887454,-0.0892151,-0.000469646,0.534207,0.534463,0.00025507
1.76004e+09,1911,-0.0885074,-0.0887454,-0.00023801,0.534078,0.534207,0.00012895
1.76004e+09,1912,-0.0882673,-0.0885074,-0.000240148,0.533949,0.534078,0.000129928
1.76004e+09,1913,-0.088025,-0.0882673,-0.000242298,0.533818,0.533949,0.000130931
1.76004e+09,1914,-0.0877805,-0.088025,-0.000244459,0.533686,0.533818,0.000131961
1.76004e+09,1915,-0.0875339,-0.0877805,-0.000246631,0.533553,0.533686,0.000133017
1.76004e+09,1916,-0.0872851,-0.0875339,-0.000248815,0.533419,0.533553,0.000134101
1.76004e+09,1917,-0.0870341,-0.0875339,-0.000499826,0.533283,0.533553,0.000269312
1.76004e+09,1918,-0.0867809,-0.0872851,-0.000504231,0.533147,0.533419,0.000271562
1.76004e+09,1919,-0.0865254,-0.0870341,-0.000508661,0.533009,0.533283,0.000273868
1.76004e+09,1920,-0.0862677,-0.0867809,-0.000513117,0.532871,0.533147,0.000276231
1.76004e+09,1921,-0.0860078,-0.0862677,-0.000259923,0.532731,0.532871,0.000139938
1.76004e+09,1922,-0.0857456,-0.0860078,-0.000262185,0.53259,0.532731,0.000141193
1.76004e+09,1923,-0.0854812,-0.0860078,-0.000526645,0.532447,0.532731,0.00028367
1.76004e+09,1924,-0.0852144,-0.0857456,-0.00053121,0.532303,0.53259,0.00028627
1.76004e+09,1925,-0.0849454,-0.0854812,-0.000535804,0.532158,0.532447,0.000288931
1.76004e+09,1926,-0.084674,-0.0849454,-0.000271372,0.532012,0.532158,0.000146516
1.76004e+09,1927,-0.0844003,-0.084674,-0.000273705,0.531864,0.532012,0.000147925
1.76004e+09,1928,-0.0841242,-0.0844003,-0.000276053,0.531714,0.531864,0.000149366
1.76004e+09,1929,-0.0838458,-0.0844003,-0.000554467,0.531564,0.531864,0.000300207
1.76004e+09,1930,-0.083565,-0.0841242,-0.000559205,0.531411,0.531714,0.000303189
1.76004e+09,1931,-0.0832819,-0.083565,-0.000283179,0.531257,0.531411,0.000153889
1.76004e+09,1932,-0.0829963,-0.0832819,-0.000285581,0.531102,0.531257,0.000155464
1.76004e+09,1933,-0.0827083,-0.0829963,-0.000287994,0.530945,0.531102,0.000157073
